resume_id,jd_id,experience,education,location,salary
resume_251.txt,jd_251.txt,2,Masters,San Francisco,54329
resume_252.txt,jd_252.txt,22,Masters,Atlanta,81022
resume_253.txt,jd_253.txt,28,Masters,Atlanta,91344
resume_254.txt,jd_254.txt,20,PhD,Denver,91767
resume_255.txt,jd_255.txt,23,PhD,Atlanta,98103
resume_256.txt,jd_256.txt,16,PhD,Boston,80148
resume_257.txt,jd_257.txt,1,Masters,Austin,38713
resume_258.txt,jd_258.txt,14,Masters,Austin,66442
resume_259.txt,jd_259.txt,25,PhD,New York,133471
resume_260.txt,jd_260.txt,5,PhD,Chicago,59513
resume_261.txt,jd_261.txt,16,Masters,Denver,74110
resume_262.txt,jd_262.txt,29,Bachelors,San Francisco,110382
resume_263.txt,jd_263.txt,4,PhD,Chicago,59353
resume_264.txt,jd_264.txt,21,Masters,Denver,79333
resume_265.txt,jd_265.txt,19,Bachelors,Boston,64757
resume_266.txt,jd_266.txt,22,Bachelors,San Francisco,92306
resume_267.txt,jd_267.txt,18,PhD,Chicago,88068
resume_268.txt,jd_268.txt,17,Bachelors,New York,78923
resume_269.txt,jd_269.txt,28,Masters,Seattle,122752
resume_270.txt,jd_270.txt,7,Bachelors,Austin,45593
resume_271.txt,jd_271.txt,22,PhD,Boston,93420
resume_272.txt,jd_272.txt,2,PhD,San Francisco,72756
resume_273.txt,jd_273.txt,16,Bachelors,Atlanta,62940
resume_274.txt,jd_274.txt,22,Masters,Austin,85811
resume_275.txt,jd_275.txt,4,Bachelors,Austin,42383
resume_276.txt,jd_276.txt,20,PhD,Chicago,92082
resume_277.txt,jd_277.txt,13,Bachelors,Denver,53236
resume_278.txt,jd_278.txt,12,PhD,Chicago,74724
resume_279.txt,jd_279.txt,19,PhD,Austin,89625
resume_280.txt,jd_280.txt,19,Bachelors,San Francisco,92011
resume_281.txt,jd_281.txt,27,Masters,Boston,97001
resume_282.txt,jd_282.txt,21,Bachelors,San Francisco,97746
resume_283.txt,jd_283.txt,24,Masters,Boston,85339
resume_284.txt,jd_284.txt,29,Masters,Atlanta,101980
resume_285.txt,jd_285.txt,4,Bachelors,Austin,41860
resume_286.txt,jd_286.txt,26,PhD,Seattle,131408
resume_287.txt,jd_287.txt,24,PhD,Chicago,99079
resume_288.txt,jd_288.txt,8,PhD,San Francisco,86953
resume_289.txt,jd_289.txt,25,Masters,Atlanta,88723
resume_290.txt,jd_290.txt,19,Masters,Denver,77358
resume_291.txt,jd_291.txt,23,Masters,Chicago,84667
resume_292.txt,jd_292.txt,22,PhD,New York,121379
resume_293.txt,jd_293.txt,2,Masters,Denver,39176
resume_294.txt,jd_294.txt,28,PhD,Atlanta,106468
resume_295.txt,jd_295.txt,1,Masters,Chicago,45351
resume_296.txt,jd_296.txt,2,PhD,New York,68163
resume_297.txt,jd_297.txt,11,Masters,San Francisco,84127
resume_298.txt,jd_298.txt,23,Bachelors,Denver,75579
resume_299.txt,jd_299.txt,28,PhD,New York,139726
resume_300.txt,jd_300.txt,4,PhD,New York,76164
resume_301.txt,jd_301.txt,8,Masters,San Francisco,70898
resume_302.txt,jd_302.txt,5,Bachelors,Atlanta,40565
resume_303.txt,jd_303.txt,16,Bachelors,San Francisco,83773
resume_304.txt,jd_304.txt,10,Masters,San Francisco,78814
resume_305.txt,jd_305.txt,10,Masters,Atlanta,61752
resume_306.txt,jd_306.txt,28,PhD,Boston,104649
resume_307.txt,jd_307.txt,15,Masters,Austin,73994
resume_308.txt,jd_308.txt,10,PhD,Boston,72894
resume_309.txt,jd_309.txt,6,Masters,Austin,53350
resume_310.txt,jd_310.txt,8,Bachelors,New York,63792
resume_311.txt,jd_311.txt,25,PhD,San Francisco,131944
resume_312.txt,jd_312.txt,12,Masters,San Francisco,80608
resume_313.txt,jd_313.txt,22,Bachelors,San Francisco,94531
resume_314.txt,jd_314.txt,2,Masters,Atlanta,40850
resume_315.txt,jd_315.txt,23,PhD,Austin,93013
resume_316.txt,jd_316.txt,28,Masters,Boston,98672
resume_317.txt,jd_317.txt,21,PhD,Boston,93183
resume_318.txt,jd_318.txt,15,Bachelors,Denver,61345
resume_319.txt,jd_319.txt,7,Masters,Boston,54689
resume_320.txt,jd_320.txt,23,PhD,San Francisco,126162
resume_321.txt,jd_321.txt,8,Masters,Austin,60938
resume_322.txt,jd_322.txt,25,Bachelors,San Francisco,104266
resume_323.txt,jd_323.txt,4,Bachelors,Austin,35416
resume_324.txt,jd_324.txt,17,PhD,Atlanta,86933
resume_325.txt,jd_325.txt,27,Bachelors,Boston,80438
resume_326.txt,jd_326.txt,30,Bachelors,Chicago,85102
resume_327.txt,jd_327.txt,10,PhD,Austin,72555
resume_328.txt,jd_328.txt,0,PhD,Austin,49197
resume_329.txt,jd_329.txt,17,Masters,Boston,72761
resume_330.txt,jd_330.txt,22,Masters,Boston,86873
resume_331.txt,jd_331.txt,12,PhD,Seattle,94453
resume_332.txt,jd_332.txt,17,Bachelors,Seattle,83959
resume_333.txt,jd_333.txt,12,Bachelors,Boston,55274
resume_334.txt,jd_334.txt,0,Masters,Austin,43953
resume_335.txt,jd_335.txt,30,Bachelors,Chicago,89630
resume_336.txt,jd_336.txt,9,PhD,Chicago,63643
resume_337.txt,jd_337.txt,29,Masters,Boston,100892
resume_338.txt,jd_338.txt,25,Bachelors,Austin,78607
resume_339.txt,jd_339.txt,28,PhD,Atlanta,109902
resume_340.txt,jd_340.txt,16,Masters,San Francisco,95850
resume_341.txt,jd_341.txt,10,PhD,Denver,66357
resume_342.txt,jd_342.txt,0,Masters,New York,49257
resume_343.txt,jd_343.txt,5,PhD,New York,77606
resume_344.txt,jd_344.txt,16,Masters,Austin,71822
resume_345.txt,jd_345.txt,3,Masters,Atlanta,48667
resume_346.txt,jd_346.txt,16,PhD,Denver,84129
resume_347.txt,jd_347.txt,22,PhD,San Francisco,126985
resume_348.txt,jd_348.txt,21,Bachelors,Austin,68272
resume_349.txt,jd_349.txt,9,Masters,Austin,55383
resume_350.txt,jd_350.txt,20,Bachelors,Atlanta,69908
resume_351.txt,jd_351.txt,23,Bachelors,Austin,73213
resume_352.txt,jd_352.txt,29,Masters,San Francisco,124329
resume_353.txt,jd_353.txt,24,PhD,New York,128123
resume_354.txt,jd_354.txt,16,Masters,Austin,67916
resume_355.txt,jd_355.txt,13,Bachelors,Austin,51314
resume_356.txt,jd_356.txt,21,Masters,New York,104369
resume_357.txt,jd_357.txt,29,PhD,New York,136172
resume_358.txt,jd_358.txt,16,Bachelors,Seattle,81251
resume_359.txt,jd_359.txt,29,Bachelors,Austin,88073
resume_360.txt,jd_360.txt,18,Masters,Boston,77307
resume_361.txt,jd_361.txt,17,Bachelors,Austin,68483
resume_362.txt,jd_362.txt,24,PhD,Boston,94654
resume_363.txt,jd_363.txt,3,Masters,San Francisco,64395
resume_364.txt,jd_364.txt,27,Bachelors,Denver,80514
resume_365.txt,jd_365.txt,23,Masters,Seattle,111390
resume_366.txt,jd_366.txt,15,Bachelors,Denver,63152
resume_367.txt,jd_367.txt,21,PhD,Atlanta,96265
resume_368.txt,jd_368.txt,23,Bachelors,San Francisco,98768
resume_369.txt,jd_369.txt,5,PhD,Austin,63440
resume_370.txt,jd_370.txt,22,PhD,New York,124709
resume_371.txt,jd_371.txt,21,Masters,Austin,82428
resume_372.txt,jd_372.txt,6,PhD,Atlanta,61492
resume_373.txt,jd_373.txt,29,Bachelors,Atlanta,84361
resume_374.txt,jd_374.txt,10,Bachelors,San Francisco,60497
resume_375.txt,jd_375.txt,6,Masters,Boston,53310
resume_376.txt,jd_376.txt,22,PhD,San Francisco,117253
resume_377.txt,jd_377.txt,30,PhD,San Francisco,139588
resume_378.txt,jd_378.txt,12,Bachelors,Austin,58011
resume_379.txt,jd_379.txt,19,Masters,Seattle,98404
resume_380.txt,jd_380.txt,19,Bachelors,Seattle,91547
resume_381.txt,jd_381.txt,15,Masters,Denver,69840
resume_382.txt,jd_382.txt,6,Bachelors,Chicago,39776
resume_383.txt,jd_383.txt,3,Bachelors,Boston,40976
resume_384.txt,jd_384.txt,9,Masters,Seattle,71754
resume_385.txt,jd_385.txt,4,Masters,Austin,43822
resume_386.txt,jd_386.txt,24,PhD,New York,127870
resume_387.txt,jd_387.txt,23,PhD,Austin,95206
resume_388.txt,jd_388.txt,16,Masters,San Francisco,97215
resume_389.txt,jd_389.txt,5,Masters,Boston,47277
resume_390.txt,jd_390.txt,28,Masters,Chicago,95059
resume_391.txt,jd_391.txt,20,Masters,Denver,76680
resume_392.txt,jd_392.txt,10,PhD,New York,86334
resume_393.txt,jd_393.txt,30,PhD,Denver,112083
resume_394.txt,jd_394.txt,6,Bachelors,Atlanta,45892
resume_395.txt,jd_395.txt,21,Masters,Austin,82390
resume_396.txt,jd_396.txt,22,Bachelors,Boston,78110
resume_397.txt,jd_397.txt,6,Masters,Seattle,71955
resume_398.txt,jd_398.txt,4,Masters,Atlanta,43723
resume_399.txt,jd_399.txt,0,Masters,Boston,43146
resume_400.txt,jd_400.txt,9,Masters,San Francisco,76049
resume_401.txt,jd_401.txt,19,PhD,Denver,88391
resume_402.txt,jd_402.txt,29,Masters,Seattle,130735
resume_403.txt,jd_403.txt,11,Masters,Seattle,80390
resume_404.txt,jd_404.txt,27,PhD,Seattle,136584
resume_405.txt,jd_405.txt,2,Bachelors,Denver,31526
resume_406.txt,jd_406.txt,3,Bachelors,Denver,36670
resume_407.txt,jd_407.txt,21,Masters,Atlanta,81556
resume_408.txt,jd_408.txt,26,Masters,Seattle,119722
resume_409.txt,jd_409.txt,13,Masters,Chicago,65325
resume_410.txt,jd_410.txt,25,Bachelors,New York,104820
resume_411.txt,jd_411.txt,28,Bachelors,New York,112619
resume_412.txt,jd_412.txt,10,PhD,Seattle,95200
resume_413.txt,jd_413.txt,24,PhD,San Francisco,126331
resume_414.txt,jd_414.txt,21,Masters,Atlanta,85393
resume_415.txt,jd_415.txt,30,Bachelors,Seattle,121840
resume_416.txt,jd_416.txt,21,Masters,Atlanta,80321
resume_417.txt,jd_417.txt,27,PhD,San Francisco,137434
resume_418.txt,jd_418.txt,28,PhD,Atlanta,109431
resume_419.txt,jd_419.txt,24,PhD,Chicago,99370
resume_420.txt,jd_420.txt,30,Bachelors,Boston,87818
resume_421.txt,jd_421.txt,21,Bachelors,Atlanta,73096
resume_422.txt,jd_422.txt,9,Masters,Seattle,72594
resume_423.txt,jd_423.txt,0,Bachelors,San Francisco,39338
resume_424.txt,jd_424.txt,26,Masters,Seattle,123225
resume_425.txt,jd_425.txt,19,PhD,Boston,90828
resume_426.txt,jd_426.txt,24,Masters,New York,116161
resume_427.txt,jd_427.txt,12,PhD,Boston,75317
resume_428.txt,jd_428.txt,15,Bachelors,Denver,55200
resume_429.txt,jd_429.txt,17,PhD,New York,104323
resume_430.txt,jd_430.txt,0,Bachelors,New York,41258
resume_431.txt,jd_431.txt,19,Bachelors,New York,83998
resume_432.txt,jd_432.txt,0,Bachelors,San Francisco,35057
resume_433.txt,jd_433.txt,30,Bachelors,Atlanta,94894
resume_434.txt,jd_434.txt,14,PhD,Atlanta,80369
resume_435.txt,jd_435.txt,28,Bachelors,Boston,90723
resume_436.txt,jd_436.txt,3,PhD,Chicago,51922
resume_437.txt,jd_437.txt,5,Masters,Boston,48012
resume_438.txt,jd_438.txt,0,Masters,New York,48742
resume_439.txt,jd_439.txt,14,Masters,Seattle,84793
resume_440.txt,jd_440.txt,3,Bachelors,Austin,40170
resume_441.txt,jd_441.txt,17,Bachelors,Denver,68685
resume_442.txt,jd_442.txt,9,Masters,New York,72060
resume_443.txt,jd_443.txt,6,Masters,Atlanta,49037
resume_444.txt,jd_444.txt,14,Masters,New York,92578
resume_445.txt,jd_445.txt,5,Bachelors,Atlanta,41657
resume_446.txt,jd_446.txt,18,PhD,Boston,86641
resume_447.txt,jd_447.txt,4,Bachelors,Denver,33494
resume_448.txt,jd_448.txt,1,PhD,Austin,50289
resume_449.txt,jd_449.txt,1,PhD,Boston,56400
resume_450.txt,jd_450.txt,2,PhD,Seattle,70571
resume_451.txt,jd_451.txt,25,Bachelors,Austin,80143
resume_452.txt,jd_452.txt,19,Bachelors,Chicago,66979
resume_453.txt,jd_453.txt,2,Bachelors,Atlanta,34793
resume_454.txt,jd_454.txt,22,Bachelors,Boston,72959
resume_455.txt,jd_455.txt,3,Masters,Seattle,57827
resume_456.txt,jd_456.txt,29,PhD,Denver,112382
resume_457.txt,jd_457.txt,4,PhD,Seattle,73498
resume_458.txt,jd_458.txt,16,Masters,Atlanta,75314
resume_459.txt,jd_459.txt,15,Bachelors,New York,77926
resume_460.txt,jd_460.txt,21,Masters,New York,110849
resume_461.txt,jd_461.txt,7,Bachelors,Austin,48582
resume_462.txt,jd_462.txt,17,PhD,Atlanta,87357
resume_463.txt,jd_463.txt,9,Bachelors,Boston,52113
resume_464.txt,jd_464.txt,11,Masters,Austin,57626
resume_465.txt,jd_465.txt,5,Bachelors,Seattle,55926
resume_466.txt,jd_466.txt,11,PhD,Boston,69447
resume_467.txt,jd_467.txt,18,Bachelors,Austin,70790
resume_468.txt,jd_468.txt,5,Masters,Austin,52549
resume_469.txt,jd_469.txt,22,Masters,Boston,83425
resume_470.txt,jd_470.txt,13,PhD,Boston,74548
resume_471.txt,jd_471.txt,19,Masters,San Francisco,99854
resume_472.txt,jd_472.txt,27,Bachelors,Boston,87591
resume_473.txt,jd_473.txt,18,Bachelors,Boston,68319
resume_474.txt,jd_474.txt,21,Bachelors,Boston,69901
resume_475.txt,jd_475.txt,17,PhD,Chicago,84198
resume_476.txt,jd_476.txt,14,Masters,Austin,68733
resume_477.txt,jd_477.txt,21,PhD,Chicago,90890
resume_478.txt,jd_478.txt,26,Masters,Boston,96449
resume_479.txt,jd_479.txt,4,Masters,Austin,45717
resume_480.txt,jd_480.txt,1,PhD,Atlanta,47753
resume_481.txt,jd_481.txt,19,PhD,Austin,91571
resume_482.txt,jd_482.txt,28,PhD,Boston,110664
resume_483.txt,jd_483.txt,0,Masters,Chicago,36932
resume_484.txt,jd_484.txt,3,PhD,Boston,51606
resume_485.txt,jd_485.txt,14,Bachelors,Seattle,77354
resume_486.txt,jd_486.txt,28,Masters,Denver,93750
resume_487.txt,jd_487.txt,30,PhD,Boston,108251
resume_488.txt,jd_488.txt,23,Bachelors,Austin,75766
resume_489.txt,jd_489.txt,20,Masters,Atlanta,80242
resume_490.txt,jd_490.txt,27,Masters,Boston,95073
resume_491.txt,jd_491.txt,24,PhD,Boston,96044
resume_492.txt,jd_492.txt,22,Masters,San Francisco,105940
resume_493.txt,jd_493.txt,9,PhD,Chicago,65953
resume_494.txt,jd_494.txt,2,PhD,Atlanta,52520
resume_495.txt,jd_495.txt,3,PhD,Boston,55652
resume_496.txt,jd_496.txt,30,PhD,Denver,114711
resume_497.txt,jd_497.txt,28,Masters,Austin,99377
resume_498.txt,jd_498.txt,22,Bachelors,San Francisco,100460
resume_499.txt,jd_499.txt,17,Bachelors,San Francisco,88026
resume_500.txt,jd_500.txt,24,Bachelors,Austin,81447
